status,start_date,end_date,starting_equity,ending_equity,net_pnl,daily_profit_sum,equity_reconciliation_error,net_return,cagr,max_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,annualized_volatility,sharpe_zero_rf,sortino_zero_mar,calmar,turnover,trading_costs,adverse_execution_costs,explicit_fees,dividend_income,realized_pnl,unrealized_pnl,buy_count,sell_count,completed_round_trips,win_rate,payoff_ratio,profit_factor,average_holding_days,median_holding_days,profitable_days,losing_days,best_day,worst_day,average_invested_exposure,average_cash_allocation,average_approx_3x_invested_exposure,best_month,worst_month,monthly_returns,calendar_year_returns,minimum_equity,maximum_equity,risk_definition,candidate_id,track_id,pair_id,strategy_id,variant,cost_scenario,execution_delay_sessions,protocol_hash,phase,window_id,benchmark,artifact_path
OK,2026-03-19,2026-09-18,1000.0,1072.3362215001255,72.33622150012548,72.33622150012548,0.0,0.07233622150012553,0.1495758839415664,0.07118236059009553,2026-05-22,2026-06-10,13,0.20391633429174363,0.7791394791145574,0.5846275758392283,2.1013054737380923,10493.658534911985,10.643741514874414,10.493741514874413,0.15000000000000002,0.0,72.33622150012555,0.0,15,15,15,1.0,1.0389473382164796,1.558421007324719,2.7333333333333334,2.0,20,16,0.08969314663525729,-0.05025059636460005,0.08005982439612669,0.9199401756038733,0.24017947318838004,0.0830701879947402,-0.03497331008140003,"{'2026-03': -0.03497331008140003, '2026-04': 0.0, '2026-05': 0.0830701879947402, '2026-06': 0.013074524462033832, '2026-07': -0.001901585537826822, '2026-08': 0.010917998050249844, '2026-09': 0.003701008316826737}",{'2026': 0.07233622150012597},949.7494036354,1109.0166810188305,daily_mark_to_market_equity,L06__SPXL_SOXL__rsi_15,b,SPXL_SOXL,L06,rsi_15,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W6,False,L06__SPXL_SOXL__rsi_15/base/W6
OK,2023-09-19,2024-03-18,1000.0,1081.5634536885314,81.56345368853135,81.56345368853135,0.0,0.08156345368853146,0.1714275639372147,0.07245901231516927,2023-09-19,2023-12-06,76,0.1346951646362335,1.2397893167410787,1.3115861361721277,2.36585565355997,11262.87005887227,28.313435623668898,28.153435623668898,0.16,0.0,103.48084269068109,-21.91738900214998,18,16,16,1.0,1.2724663612359648,2.7994259947191225,2.625,2.0,21,15,0.04919124654774798,-0.02422052192951263,0.08233361578285267,0.9176663842171473,0.247000847348558,0.11329352184012542,-0.038184968955162546,"{'2023-09': -0.013628316956962205, '2023-10': -0.038184968955162546, '2023-11': -0.001865357808337742, '2023-12': 0.030393557892371748, '2024-01': 0.015852599916840626, '2024-02': 0.11329352184012542, '2024-03': -0.019862047580914588}","{'2023': -0.02428176958729411, '2024': 0.1084792924603406}",927.5409876848307,1103.4808426906814,daily_mark_to_market_equity,L06__SPXL_SOXL__rsi_15,b,SPXL_SOXL,L06,rsi_15,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W1,False,L06__SPXL_SOXL__rsi_15/stress/W1
OK,2024-03-19,2024-09-18,1000.0,1025.6271640092002,25.627164009200214,25.627164009200214,0.0,0.025627164009200287,0.051801995595405215,0.06310943626940346,2024-06-28,2024-07-25,56,0.12470013921932492,0.4646202665270325,0.40633984755825764,0.8208280513594084,11717.667995124199,29.46451431079927,29.29451431079927,0.17,0.0,25.627164009200804,0.0,17,17,17,1.0,0.6849951505839496,1.255824442737241,3.0,3.0,25,18,0.028860187104802426,-0.03572285988233759,0.09390568732078407,0.9060943126792159,0.2817170619623522,0.03852667811690047,-0.0305296910035332,"{'2024-03': 0.03852667811690047, '2024-04': -0.01022075530329325, '2024-05': 0.013110129885225641, '2024-06': 0.03291907558578311, '2024-07': -0.0305296910035332, '2024-08': -0.004991703606508913, '2024-09': -0.011562202578034753}",{'2024': 0.02562716400920051},1004.9303424041,1075.6697501687502,daily_mark_to_market_equity,L06__SPXL_SOXL__rsi_15,b,SPXL_SOXL,L06,rsi_15,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W2,False,L06__SPXL_SOXL__rsi_15/stress/W2
OK,2024-09-19,2025-03-18,1000.0,1063.9879711536507,63.98797115365073,63.98797115365073,0.0,0.06398797115365062,0.1341202122089955,0.0241330333143408,2024-12-11,2024-12-31,64,0.058530848001721106,2.2004584552382687,2.5272768672946926,5.557536446497838,7625.240018562599,19.173619806349564,19.063619806349564,0.10999999999999999,0.0,63.98797115365056,0.0,11,11,11,1.0,2.535732793069864,3.0428793516838364,2.909090909090909,3.0,17,12,0.021002048334773482,-0.009433858663786543,0.05687503844846174,0.9431249615515382,0.1706251153453852,0.03998039747432247,-0.022287479528789067,"{'2024-09': 0.0, '2024-10': 0.021408896943250433, '2024-11': 0.03998039747432247, '2024-12': -0.022287479528789067, '2025-01': 0.017980098937202982, '2025-02': 0.0038164749009441667, '2025-03': 0.0025525467481919417}","{'2024': 0.03857046179470025, '2025': 0.024473553113601776}",1000.0,1064.2541424698504,daily_mark_to_market_equity,L06__SPXL_SOXL__rsi_15,b,SPXL_SOXL,L06,rsi_15,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W3,False,L06__SPXL_SOXL__rsi_15/stress/W3
OK,2025-03-19,2025-09-18,1000.0,1090.1029560681382,90.10295606813816,90.10295606813816,0.0,0.09010295606813812,0.18790436802539667,0.01739220079484427,2025-08-08,2025-08-21,10,0.08240981915022452,2.1181445760964284,2.7042366986031476,10.803944264552126,4887.761400246187,12.290043456862206,12.220043456862205,0.07,0.0,90.10295606813784,0.0,7,7,7,1.0,,,4.142857142857143,5.0,12,7,0.04186840756237875,-0.011251492497198812,0.054773413064877895,0.9452265869351221,0.16432023919463368,0.03840939444428515,0.0,"{'2025-03': 0.0, '2025-04': 0.0, '2025-05': 0.0, '2025-06': 0.0, '2025-07': 0.020926666542950167, '2025-08': 0.03840939444428515, '2025-09': 0.028263360470145438}",{'2025': 0.09010295606813856},998.5317251548752,1090.1029560681382,daily_mark_to_market_equity,L06__SPXL_SOXL__rsi_15,b,SPXL_SOXL,L06,rsi_15,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W4,False,L06__SPXL_SOXL__rsi_15/stress/W4
OK,2025-09-19,2026-03-18,1000.0,1043.7611280757883,43.76112807578829,43.76112807578829,0.0,0.04376112807578836,0.09079909798395547,0.09285816026251159,2025-11-05,2025-12-17,62,0.18571671260604744,0.5602707355479726,0.504633849917096,0.9778257261102835,12899.724353396963,32.43978713921191,32.24978713921191,0.19000000000000003,0.0,43.76112807578802,0.0,19,19,19,1.0,1.6023411666986156,1.4421070500287538,3.3684210526315788,4.0,22,20,0.05902476375478938,-0.04848805447460458,0.1096318944980026,0.8903681055019974,0.32889568349400783,0.057611536748194636,-0.04033153751643448,"{'2025-09': 0.0031525925906248364, '2025-10': 0.0061584865173360814, '2025-11': 0.0025665368129037525, '2025-12': -0.030802724412833826, '2026-01': 0.057611536748194636, '2026-02': 0.04856397375534738, '2026-03': -0.04033153751643448}","{'2025': -0.01924894484139994, '2026': 0.06424675516357081}",942.7844588874004,1104.740634259488,daily_mark_to_market_equity,L06__SPXL_SOXL__rsi_15,b,SPXL_SOXL,L06,rsi_15,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W5,False,L06__SPXL_SOXL__rsi_15/stress/W5
OK,2026-03-19,2026-09-18,1000.0,1056.5276035695504,56.527603569550365,56.527603569550365,0.0,0.05652760356955033,0.11599904792626359,0.07217234853262655,2026-05-22,2026-06-10,13,0.20389229760011232,0.6346311343705925,0.49021357624271134,1.6072505645818709,10422.584135727499,26.206977430449346,26.056977430449347,0.15000000000000002,0.0,56.5276035695506,0.0,15,15,15,1.0,1.2408435909144597,1.4181069610450967,2.7333333333333334,2.0,17,18,0.08978883894681755,-0.050745596311499996,0.08012155886490213,0.9198784411350979,0.24036467659470642,0.08093296946207662,-0.03591180350349987,"{'2026-03': -0.03591180350349987, '2026-04': 0.0, '2026-05': 0.08093296946207662, '2026-06': 0.010070190822593306, '2026-07': -0.006843386739151858, '2026-08': 0.00891313568846841, '2026-09': 0.0017105536441648361}",{'2026': 0.05652760356955033},949.2544036885,1100.1299310529753,daily_mark_to_market_equity,L06__SPXL_SOXL__rsi_15,b,SPXL_SOXL,L06,rsi_15,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W6,False,L06__SPXL_SOXL__rsi_15/stress/W6
OK,2023-09-19,2024-03-18,1000.0,1007.7249763949201,7.724976394920077,7.724976394920077,0.0,0.007724976394920091,0.015649955914009972,0.024024897088699815,2023-09-19,2024-01-04,76,0.07344270622015915,0.2469172661064693,0.22620164527442777,0.6514057419780157,3286.92266316988,3.33693372507991,3.28693372507991,0.05,0.0,7.724976394920073,0.0,5,5,5,1.0,1.0255592728358762,1.5383389092538142,3.6,3.0,5,5,0.04527745156899399,-0.017518423224734514,0.026372547248414018,0.973627452751586,0.07911764174524206,0.016722207875103035,-0.014349652722719819,"{'2023-09': -0.014349652722719819, '2023-10': 0.0055804782056780855, '2023-11': 0.0, '2023-12': 0.0, '2024-01': 0.016722207875103035, '2024-02': 0.0, '2024-03': 0.0}","{'2023': -0.008849252441319844, '2024': 0.016722207875103035}",975.9751029113002,1025.6935093913,daily_mark_to_market_equity,L06__SPXL_SOXL__rsi_5,b,SPXL_SOXL,L06,rsi_5,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W1,False,L06__SPXL_SOXL__rsi_5/base/W1
OK,2024-03-19,2024-09-18,1000.0,1012.28362698631,12.283626986309969,12.283626986309969,0.0,0.012283626986310026,0.024666869902399746,0.005844822899400026,2024-03-19,2024-04-19,24,0.015558325063260207,1.564840030569188,0.5012866644175056,4.220293809917117,1994.6325354161695,2.0246468436899505,1.9946468436899505,0.03,0.0,12.28362698631004,0.0,3,3,3,1.0,1.5508125907092114,3.101625181418423,1.0,1.0,4,2,0.007448541207359938,-0.005087720081179858,0.007815964717710651,0.9921840352822894,0.02344789415313195,0.0063579858706002135,0.0,"{'2024-03': 0.0, '2024-04': 0.0063579858706002135, '2024-05': 0.0, '2024-06': 0.0, '2024-07': 0.0, '2024-08': 0.0, '2024-09': 0.005888203997888253}",{'2024': 0.012283626986310248},994.1551771006,1012.28362698631,daily_mark_to_market_equity,L06__SPXL_SOXL__rsi_5,b,SPXL_SOXL,L06,rsi_5,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W2,False,L06__SPXL_SOXL__rsi_5/base/W2
OK,2024-09-19,2025-03-18,1000.0,1025.0281851045904,25.02818510459042,25.02818510459042,0.0,0.025028185104590372,0.05144059907256482,0.019144020441045018,2024-11-21,2025-02-25,77,0.04021883470768271,1.2791583752713875,0.9994337667640365,2.687032184852641,2734.1011830959096,2.7741289854099027,2.7341289854099027,0.04,0.0,25.0281851045901,0.0,4,4,4,1.0,2.468980183771242,2.468980183771242,2.75,2.5,7,6,0.021528598041835822,-0.008938858647375536,0.02426897527280633,0.9757310247271936,0.07280692581841898,0.04206598138060014,-0.013541367013684358,"{'2024-09': 0.0, '2024-10': 0.0, '2024-11': 0.04206598138060014, '2024-12': -0.013541367013684358, '2025-01': 0.0, '2025-02': -0.0028472048063507005, '2025-03': 0.0}","{'2024': 0.027954983474250295, '2025': -0.0028472048063507005}",997.0823338484702,1042.4880078978103,daily_mark_to_market_equity,L06__SPXL_SOXL__rsi_5,b,SPXL_SOXL,L06,rsi_5,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W3,False,L06__SPXL_SOXL__rsi_5/base/W3
OK,2025-03-19,2025-09-18,1000.0,1050.0439977110252,50.04399771102521,50.04399771102521,0.0,0.05004399771102519,0.1023717558289381,0.004965181608911462,2025-08-04,2025-08-05,2,0.034815241183995156,2.8008002018888125,2.796414718797288,20.61792778036602,2078.056341868795,2.10810849397493,2.07810849397493,0.03,0.0,50.04399771102506,0.0,3,3,3,1.0,,,3.6666666666666665,4.0,7,3,0.01669548985422442,-0.004965181608911462,0.018570101207244456,0.9814298987927556,0.05571030362173338,0.02874025780867484,0.0,"{'2025-03': 0.0, '2025-04': 0.0, '2025-05': 0.0, '2025-06': 0.0, '2025-07': 0.02874025780867484, '2025-08': 0.020708570254389436, '2025-09': 0.0}",{'2025': 0.05004399771102497},1000.0,1052.4820117892052,daily_mark_to_market_equity,L06__SPXL_SOXL__rsi_5,b,SPXL_SOXL,L06,rsi_5,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W4,False,L06__SPXL_SOXL__rsi_5/base/W4
OK,2025-09-19,2026-03-18,1000.0,1071.6764028774203,71.67640287742029,71.67640287742029,0.0,0.07167640287742039,0.15081150036443614,0.038674532026576,2026-03-04,2026-03-06,10,0.08574360273335013,1.683329796828067,0.7793423745736738,3.8995042075959163,5641.68400441572,5.7217614025797,5.6417614025797,0.08,0.0,71.67640287742036,0.0,8,8,8,1.0,0.890444344443062,2.671333033329186,2.5,1.5,15,4,0.04099710812195223,-0.028282429604521098,0.03776603645121206,0.962233963548788,0.11329810935363616,0.05554947252972031,-0.030315096489697768,"{'2025-09': 0.0, '2025-10': 0.0, '2025-11': 0.05554947252972031, '2025-12': 0.0075022585644342055, '2026-01': 0.02013840752945395, '2026-02': 0.018707054272427692, '2026-03': -0.030315096489697768}","{'2025': 0.06346847760019036, '2026': 0.007718071057218889}",1000.0,1109.1167662893502,daily_mark_to_market_equity,L06__SPXL_SOXL__rsi_5,b,SPXL_SOXL,L06,rsi_5,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W5,False,L06__SPXL_SOXL__rsi_5/base/W5
OK,2026-03-19,2026-09-18,1000.0,1085.5425865849202,85.54258658492017,85.54258658492017,0.0,0.0855425865849202,0.17800636729385322,0.04825695268222496,2026-06-15,2026-07-29,66,0.11626537041534639,1.458640549830539,,3.688719602044419,2161.00036140532,2.1910880950799743,2.1610880950799745,0.03,0.0,85.54258658491996,0.0,3,3,3,1.0,28.516175509855483,57.032351019710966,2.0,1.0,6,1,0.049228168635796266,-0.04825695268222496,0.010481881713193796,0.9895181182868062,0.03144564513958139,0.038380351872399965,-0.0014043854509189213,"{'2026-03': 0.038380351872399965, '2026-04': 0.015405871013789874, '2026-05': 0.0, '2026-06': 0.031005730882490257, '2026-07': -0.0014043854509189213, '2026-08': 0.0, '2026-09': 0.0}",{'2026': 0.08554258658491976},1000.0,1087.0692508249201,daily_mark_to_market_equity,L06__SPXL_SOXL__rsi_5,b,SPXL_SOXL,L06,rsi_5,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W6,False,L06__SPXL_SOXL__rsi_5/base/W6
OK,2023-09-19,2024-03-18,1000.0,1002.7395075687502,2.7395075687502413,2.7395075687502413,0.0,0.002739507568750188,0.005535913563168959,0.027908815350200067,2023-09-19,2024-01-04,76,0.0745547894858294,0.1102263117174243,0.08328727046703689,0.19835716757247723,3281.32937025075,8.253392131249834,8.203392131249833,0.05,0.0,2.739507568750147,0.0,5,5,5,1.0,0.778642454546275,1.1679636818194126,3.6,3.0,4,6,0.0453156864285027,-0.01851371032163962,0.026392098362762195,0.9736079016372378,0.0791762950882866,0.014716987149627103,-0.016310118586799982,"{'2023-09': -0.016310118586799982, '2023-10': 0.004581072683954801, '2023-11': 0.0, '2023-12': 0.0, '2024-01': 0.014716987149627103, '2024-02': 0.0, '2024-03': 0.0}","{'2023': -0.011803763741575102, '2024': 0.014716987149627103}",972.0911846498,1021.6541159198,daily_mark_to_market_equity,L06__SPXL_SOXL__rsi_5,b,SPXL_SOXL,L06,rsi_5,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W1,False,L06__SPXL_SOXL__rsi_5/stress/W1
OK,2024-03-19,2024-09-18,1000.0,1009.2707996040501,9.270799604050126,9.270799604050126,0.0,0.009270799604050195,0.018589023128364524,0.006827052808499934,2024-03-19,2024-04-19,24,0.014874355758944831,1.2384472869860956,0.37888025662084807,2.7228474203715693,1992.61895628935,5.011636655949846,4.9816366559498455,0.03,0.0,9.270799604050147,0.0,3,3,3,1.0,1.1789752374924938,2.3579504749849876,1.0,1.0,4,2,0.006939966420069554,-0.0055827200379499065,0.007819831618104792,0.9921801683818952,0.023459494854314377,0.004888336102170543,0.0,"{'2024-03': 0.0, '2024-04': 0.004361144760500091, '2024-05': 0.0, '2024-06': 0.0, '2024-07': 0.0, '2024-08': 0.0, '2024-09': 0.004888336102170543}",{'2024': 0.009270799604050195},993.1729471915,1009.2707996040501,daily_mark_to_market_equity,L06__SPXL_SOXL__rsi_5,b,SPXL_SOXL,L06,rsi_5,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W2,False,L06__SPXL_SOXL__rsi_5/stress/W2
OK,2024-09-19,2025-03-18,1000.0,1020.958350823675,20.958350823675005,20.958350823675005,0.0,0.02095835082367503,0.04298673646446627,0.02109400576286713,2024-11-21,2025-02-25,77,0.04009901400247137,1.0795724409152836,0.8279863996245213,2.0378650194615027,2729.995115748725,6.865161686324867,6.825161686324867,0.04,0.0,20.95835082367514,0.0,4,4,4,1.0,2.1018166685418436,2.1018166685418436,2.75,2.5,7,6,0.021001843053348956,-0.0094338576913644,0.02428097022462218,0.9757190297753778,0.07284291067386654,0.03997998248169976,-0.014512057732409933,"{'2024-09': 0.0, '2024-10': 0.0, '2024-11': 0.03997998248169976, '2024-12': -0.014512057732409933, '2025-01': 0.0, '2025-02': -0.003833963453192868, '2025-03': 0.0}","{'2024': 0.024887732935374718, '2025': -0.003833963453192868}",996.5873339961752,1040.9295878869002,daily_mark_to_market_equity,L06__SPXL_SOXL__rsi_5,b,SPXL_SOXL,L06,rsi_5,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W3,False,L06__SPXL_SOXL__rsi_5/stress/W3
OK,2025-03-19,2025-09-18,1000.0,1046.899409799963,46.899409799962996,46.899409799962996,0.0,0.0468994097999631,0.09579252172161623,0.004967621109909781,2025-08-04,2025-08-05,2,0.034039678580998156,2.688945812006442,2.643682498929489,19.283379227639195,2075.8882793743874,5.220046445037372,5.190046445037372,0.03,0.0,46.89940979996261,0.0,3,3,3,1.0,,,3.6666666666666665,4.0,7,3,0.016703713993100555,-0.004967621109909781,0.018579207528329637,0.9814207924716704,0.055737622584988905,0.027706098279187685,0.0,"{'2025-03': 0.0, '2025-04': 0.0, '2025-05': 0.0, '2025-06': 0.0, '2025-07': 0.027706098279187685, '2025-08': 0.01867587586851238, '2025-09': 0.0}",{'2025': 0.0468994097999631},1000.0,1049.8615344453128,daily_mark_to_market_equity,L06__SPXL_SOXL__rsi_5,b,SPXL_SOXL,L06,rsi_5,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W4,False,L06__SPXL_SOXL__rsi_5/stress/W4
OK,2025-09-19,2026-03-18,1000.0,1063.2342949149502,63.23429491495017,63.23429491495017,0.0,0.06323429491495025,0.13249066635784668,0.03913539082801387,2026-03-04,2026-03-06,10,0.08458154546841487,1.5152331359533786,0.8529825006420513,3.385443803029745,5623.3575050893505,14.138877345049645,14.058877345049645,0.08,0.0,63.23429491495041,0.0,8,8,8,1.0,0.8047094112242644,2.4141282336727934,2.5,1.5,15,3,0.03997554525171365,-0.028743089515054,0.037792571377320096,0.9622074286226799,0.11337771413196025,0.05348405348430019,-0.03222063190914426,"{'2025-09': 0.0, '2025-10': 0.0, '2025-11': 0.05348405348430019, '2025-12': 0.005508943583678594, '2026-01': 0.01911712269855781, '2026-02': 0.017687909197347196, '2026-03': -0.03222063190914426}","{'2025': 0.05928763770125034, '2026': 0.0037257653853723927}",1000.0,1102.0025217118505,daily_mark_to_market_equity,L06__SPXL_SOXL__rsi_5,b,SPXL_SOXL,L06,rsi_5,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W5,False,L06__SPXL_SOXL__rsi_5/stress/W5
OK,2026-03-19,2026-09-18,1000.0,1082.2740317673,82.2740317672999,82.2740317672999,0.0,0.08227403176729986,0.17093759420662757,0.048751956537444796,2026-06-15,2026-07-29,66,0.11560783694263409,1.4145475672763757,,3.5062714677991633,2158.6771438981,5.427240992699856,5.397240992699856,0.03,0.0,82.27403176730007,0.0,3,3,3,1.0,16.343741051043306,32.68748210208661,2.0,1.0,6,1,0.04873456161865519,-0.048751956537444796,0.010487041128027142,0.9895129588719729,0.03146112338408143,0.03788535190599984,-0.0023933001486936556,"{'2026-03': 0.03788535190599984, '2026-04': 0.014856650454872833, '2026-05': 0.0, '2026-06': 0.029968152655057034, '2026-07': -0.0023933001486936556, '2026-08': 0.0, '2026-09': 0.0}",{'2026': 0.08227403176730008},1000.0,1084.8704523822998,daily_mark_to_market_equity,L06__SPXL_SOXL__rsi_5,b,SPXL_SOXL,L06,rsi_5,stress,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W6,False,L06__SPXL_SOXL__rsi_5/stress/W6
OK,2023-09-19,2024-03-18,1000.0,1052.2417087655303,52.24170876553035,52.24170876553035,0.0,0.05224170876553025,0.10822546818706358,0.15415546182421258,2023-12-27,2024-01-31,55,0.2151193806725594,0.5850740309674154,0.3478515986530085,0.7020540622198379,3025.90564134338,3.0559581448598983,3.0259581448598984,0.03,2.7941502903899997,49.44755847514021,0.0,3,3,3,1.0,2.0288752739367157,4.0577505478734315,24.0,24.0,22,15,0.0534539409896202,-0.0649585569301695,0.19999988067972016,0.8000001193202798,0.5999996420391606,0.15606330512346034,-0.13695183944423484,"{'2023-09': 0.0, '2023-10': 0.0, '2023-11': 0.0, '2023-12': 0.15606330512346034, '2024-01': -0.13695183944423484, '2024-02': 0.05462694907327137, '2024-03': 0.0}","{'2023': 0.15606330512346034, '2024': -0.08980615152977478}",997.7383089728203,1179.5764634534598,daily_mark_to_market_equity,L07__SPXL_SOXL__contraction_15,b,SPXL_SOXL,L07,contraction_15,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W1,False,L07__SPXL_SOXL__contraction_15/base/W1
OK,2024-03-19,2024-09-18,1000.0,901.03194465059,-98.96805534940995,-98.96805534940995,0.0,-0.09896805534941,-0.18779460865360287,0.13102886282694415,2024-07-03,2024-07-17,53,0.1750506903914839,-1.0891951964827082,-0.4585102986021234,-1.433230851599711,2859.9541299013495,2.8898568869897536,2.859856886989754,0.03,1.1647128875800001,-100.13276823698979,0.0,3,3,3,1.0,0.6047293860420622,0.3023646930210311,17.0,15.0,20,17,0.020784031455913565,-0.1006188335014716,0.13248485678637612,0.8675151432136239,0.39745457035912835,0.025956435943847778,-0.09572361933637219,"{'2024-03': -0.0028474165601700685, '2024-04': -0.026023536520944024, '2024-05': 0.0, '2024-06': 0.025956435943847778, '2024-07': -0.09572361933637219, '2024-08': 0.0, '2024-09': 0.0}",{'2024': -0.09896805534941022},882.6861675779501,1015.7830678352702,daily_mark_to_market_equity,L07__SPXL_SOXL__contraction_15,b,SPXL_SOXL,L07,contraction_15,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W2,False,L07__SPXL_SOXL__contraction_15/base/W2
OK,2024-09-19,2025-03-18,1000.0,745.5114296405502,-254.4885703594498,-254.4885703594498,0.0,-0.25448857035944983,-0.4489531431706666,0.2725725429337934,2024-10-14,2025-02-21,105,0.18292670285090717,-3.1912256022618197,-1.7035375393106609,-1.6470959926426456,5156.35544191419,5.216106169449842,5.156106169449842,0.060000000000000005,0.0,-254.4885703594499,0.0,6,6,6,,,,7.833333333333333,5.5,18,18,0.02317958900475503,-0.08566824023793351,0.13159261683631976,0.8684073831636803,0.39477785050895925,0.0,-0.10603064043449184,"{'2024-09': 0.0, '2024-10': -0.08289255480279967, '2024-11': -0.013791334828494928, '2024-12': -0.05752933485800393, '2025-01': -0.10603064043449184, '2025-02': -0.021693818426043787, '2025-03': 0.0}","{'2024': -0.14757363312606997, '2025': -0.1254242493993526}",742.5803850387802,1020.830844128,daily_mark_to_market_equity,L07__SPXL_SOXL__contraction_15,b,SPXL_SOXL,L07,contraction_15,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W3,False,L07__SPXL_SOXL__contraction_15/base/W3
OK,2025-03-19,2025-09-18,1000.0,1031.9796790865203,31.979679086520264,31.979679086520264,0.0,0.03197967908652033,0.06484467123496529,0.09793844966911991,2025-07-25,2025-08-21,38,0.1406675465802724,0.5133755259672161,0.4219716731809126,0.6620961578832392,4957.585542546939,4.996597394439641,4.956597394439641,0.04,1.74509148096,-47.218873023979796,77.45346062954015,6,4,4,1.0,1.4927092977720393,0.4975697659240131,14.0,10.0,19,22,0.05907960641415033,-0.0388472429777581,0.18802186036062332,0.8119781396393767,0.5640655810818701,0.08114335586794685,-0.08260473944598712,"{'2025-03': 0.0, '2025-04': 0.0, '2025-05': 0.0, '2025-06': 0.034686563300159845, '2025-07': 0.005593738468043785, '2025-08': -0.08260473944598712, '2025-09': 0.08114335586794685}",{'2025': 0.03197967908652033},950.1947977923102,1053.35916096166,daily_mark_to_market_equity,L07__SPXL_SOXL__contraction_15,b,SPXL_SOXL,L07,contraction_15,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W4,False,L07__SPXL_SOXL__contraction_15/base/W4
OK,2025-09-19,2026-03-18,1000.0,895.8418662038204,-104.15813379617964,-104.15813379617964,0.0,-0.10415813379617966,-0.20003781567132672,0.10743040212523969,2025-09-19,2026-01-20,123,0.09147572466995678,-2.396408793803077,-1.2369043958586636,-1.8620224044039937,3689.809044605179,3.7297086161797104,3.6897086161797104,0.04,0.0,-104.15813379617964,0.0,4,4,4,,,,9.0,9.0,12,16,0.015642089778165058,-0.04020857719841642,0.09513388232059979,0.9048661176794002,0.28540164696179937,0.0,-0.03375573024118972,"{'2025-09': 0.0, '2025-10': -0.03375573024118972, '2025-11': -0.031858492227999524, '2025-12': -0.019669506121976377, '2026-01': -0.02313832517294867, '2026-02': 0.0, '2026-03': 0.0}","{'2025': -0.08293887528914978, '2026': -0.02313832517294867}",892.5695978747603,1000.0,daily_mark_to_market_equity,L07__SPXL_SOXL__contraction_15,b,SPXL_SOXL,L07,contraction_15,base,0,sha256:acd49d7f6e3e633cb9e24e4f31a698d59c7e8a2578e14056df443689e9c014bb,sensitivity_evaluation,W5,False,L07__SPXL_SOXL__contraction_15/base/W5
